3102,Lana Del Rey - Venice Bitch,1,,123,,"432,609","432,609"
3103,Drake - Dreams Money Can Buy,1,,128,,"432,472","432,472"
3104,The xx - A Violent Noise,1,,77,,"432,375","432,375"
3105,Drake - The Motion,1,,129,,"431,910","431,910"
3106,DJ Khaled - Wish Wish,1,,143,,"431,846","431,846"
3107,Paramore - Rose-Colored Boy,1,,116,,"431,558","431,558"
3108,George Ezra - Sugarcoat,1,,130,,"431,313","431,313"
3109,Robin Thicke - Give It 2 U,4,,42,,"115,661","430,738"
3110,Skepta - You Wish,1,,134,,"430,716","430,716"
3111,Nines - Haze,1,,152,,"430,452","430,452"
3112,J Hus - Sweet Cheeks,1,,117,,"430,154","430,154"
3113,Sam Fender - Dead Boys,1,,133,,"429,793","429,793"
3114,The xx - I Dare You,1,,79,,"429,180","429,180"
3115,The Prodigy - Firestarter,1,,152,,"428,913","428,913"
3116,Kanye West - Facts (Charlie Heat Version),2,,121,,"240,980","428,780"
3117,The Chainsmokers - You Owe Me,1,,109,,"428,492","428,492"
3118,BTS - Dionysus,1,,142,,"428,448","428,448"
3119,The xx - Brave For You,1,,80,,"428,327","428,327"
3120,Duncan Laurence - Arcade,1,,145,,"427,316","427,316"
3121,Meek Mill - 24/7,1,,178,,"427,260","427,260"
3122,Future - Crushed Up,1,,135,,"427,079","427,079"
3123,Kanye West - 30 Hours,2,,131,,"229,976","426,779"
3124,Years & Years - Worship,4,,136,,"157,056","426,429"
3125,KSI - Real Name,1,,147,,"426,114","426,114"
3126,Shawn Mendes - Particular Taste,1,,126,,"425,852","425,852"
3127,Tory Lanez - Beauty In The Benz,1,,123,,"425,821","425,821"
3128,Meek Mill - On Me,1,,179,,"424,872","424,872"
3129,The 1975 - I Couldn't Be More In Love,1,,180,,"424,539","424,539"
3130,Quavo - PASS OUT,1,,121,,"424,128","424,128"
3131,SAINt JHN - Roses - Imanbek Remix,1,,138,,"423,945","423,945"
3132,Dave - Question Time,1,,110,,"423,503","423,503"
3133,Liam Gallagher - Now That I've Found You,1,,127,,"423,271","423,271"
3134,Deno - Lifestyle,1,,153,,"423,062","423,062"
3135,Liam Gallagher - When I'm In Need,1,,108,,"422,683","422,683"
3136,Nines - Tony Soprano,1,,158,,"421,830","421,830"
3137,Nines - Pictures In a Frame,1,,159,,"421,425","421,425"
3138,"Stevie Wonder - Signed, Sealed, Delivered (I'm Yours)",2,,168,,"215,351","421,213"
3139,Shawn Mendes - Because I Had You,1,,131,,"420,814","420,814"
3140,Little Mix - Monster In Me,1,,139,,"420,448","420,448"
3141,Mumford & Sons - Hot Gates,4,,119,,"179,861","420,015"
3142,D-Block Europe - Running Man,1,,165,,"419,628","419,628"
3143,Kesha - Crazy Kids,5,,43,,"88,298","419,558"
3144,The Prodigy - Breathe,1,,159,,"419,535","419,535"
3145,KREAM - Taped up Heart,2,,165,,"210,451","419,517"
3146,Calvin Harris - Sweet Nothing,4,,38,,"108,228","419,348"
3147,The 1975 - She's American,2,,99,,"247,127","419,160"
3148,Bring Me The Horizon - wonderful life,1,,144,,"419,101","419,101"
3149,Mumford & Sons - Woman,1,,141,,"417,731","417,731"
3150,J Hus - Mash Up,1,,120,,"417,356","417,356"
3151,Loyle Carner - Angel,1,,143,,"416,701","416,701"
3152,The 1975 - How To Draw / Petrichor,1,,187,,"416,527","416,527"
3153,Frank Ocean - DHL,1,,120,,"415,689","415,689"
3154,Catfish and the Bottlemen - Overlap,1,,143,,"415,640","415,640"
3155,D-Block Europe - Heart Safe,1,,136,,"415,626","415,626"
3156,Bastille - Fake It,2,,147,,"219,429","415,578"
3157,Mumford & Sons - Cold Arms,3,,114,,"184,694","415,549"
3158,Calvin Harris - Faking It,1,,94,,"415,389","415,389"
3159,Metro Boomin - Don't Come Out The House,1,,123,,"415,300","415,300"
3160,Rube Claws - DANG,1,,146,,"415,162","415,162"
3161,Dizzee Rascal - Goin' Crazy,4,,31,,"125,289","414,997"
3162,D-Block Europe - Bando On The Satnav,1,,137,,"414,847","414,847"
3163,Florence + The Machine - Patricia,1,,150,,"414,781","414,781"
3164,Summer Walker - Stretch You Out,1,,133,,"414,686","414,686"
3165,Kendrick Lamar - Institutionalized,1,,51,,"414,498","414,498"
3166,Geko - Link Up - Geko x Stefflon Don x Deno x Dappy,1,,135,,"414,168","414,168"
3167,Maroon 5 - This Summer,3,,111,,"164,408","414,029"
3168,Lorde - Sober,1,,104,,"413,929","413,929"
3169,Breach - Jack,4,,30,,"110,277","413,792"
3170,Mumford & Sons - 42,1,,143,,"413,193","413,193"
3171,Frank Ocean - Thinkin Bout You,2,,133,,"232,079","413,010"
3172,Nines - Liz,1,,163,,"412,939","412,939"
3173,Liam Gallagher - You Better Run,1,,110,,"412,791","412,791"
3174,Shawn Mendes - Mutual,1,,136,,"412,460","412,460"
3175,Skepta - Corn On The Curb,1,,71,,"412,401","412,401"
3176,Cardi B - Get Up 10,1,,125,,"411,910","411,910"
3177,Coldplay - Champion Of The World,1,,140,,"411,379","411,379"
3178,Catfish and the Bottlemen - Coincide,1,,146,,"411,283","411,283"
3179,Kelly Clarkson - Never Enough,1,,144,,"411,171","411,171"
3180,The Magician - Sunlight,3,,89,,"169,816","410,931"
3181,SL - Homage,1,,147,,"410,664","410,664"
3182,Cardi B - Best Life,1,,127,,"410,275","410,275"
3183,Ed Sheeran - Shape of You,1,,98,,"410,253","410,253"
3184,Ab-Soul - Bloody Waters,1,,136,,"409,903","409,903"
3185,Netta - Toy,1,,156,,"409,749","409,749"
3186,"John Williams - Main Title ""Somewhere in My Memory"" (From ""Home Alone"") - Voice",1,,165,,"408,909","408,909"
3187,Sigma - Nobody To Love,4,,114,,"145,316","408,568"
3188,Krept & Konan - Keep Talking,1,,124,,"408,498","408,498"
3189,Logic - One Day,1,,133,,"408,344","408,344"
3190,J Hus - Clartin,1,,121,,"407,955","407,955"
3191,Coldplay - Up&Up,2,,180,,"211,568","407,544"
3192,D-Block Europe - Prescription Drugs,1,,146,,"407,332","407,332"
3193,Stan Kenton - Lonesome Train,1,,192,,"406,550","406,550"
3194,High Contrast - Remind Me,2,,173,,"212,172","406,246"
3195,Calvin Harris - Skrt On Me,1,,99,,"406,159","406,159"
3196,Lil Peep - Life is Beautiful,1,,130,,"405,795","405,795"
3197,Bring Me The Horizon - why you gotta kick me when i'm down?,1,,151,,"405,536","405,536"
3198,Anderson .Paak - Tints,1,,139,,"405,422","405,422"
3199,5 Seconds of Summer - What I Like About You - Studio Mix,4,,179,,"102,635","405,200"
3200,D-Block Europe - Bando Boy,1,,149,,"405,133","405,133"
3201,Offset - Legacy,1,,172,,"404,343","404,343"
3202,Lil Peep - Sex with My Ex,1,,131,,"403,613","403,613"
3203,Fredo - Property Picking,1,,152,,"403,507","403,507"
3204,BTS - Jamais Vu,1,,160,,"403,391","403,391"
3205,Migos - White Sand,1,,124,,"402,562","402,562"
3206,Sam Fender - You're Not The Only One,1,,147,,"402,126","402,126"
3207,Years & Years - Karma,1,,151,,"402,041","402,041"
3208,Foals - What Went Down,5,,94,,"204,615","401,691"
3209,Noel Gallagher's High Flying Birds - She Taught Me How To Fly,1,,107,,"401,488","401,488"
3210,Ben Howard - Rivers In Your Mouth,3,,81,,"177,534","401,356"
3211,Nicki Minaj - Ganja Burn,1,,134,,"401,298","401,298"
3212,Giggs - Gully Niggaz,1,,116,,"400,615","400,615"
3213,Tory Lanez - Freaky,1,,164,,"400,419","400,419"
3214,D-Block Europe - Adore Me,1,,146,,"400,005","400,005"
3215,Bring Me The Horizon - Avalanche,2,,70,,"252,048","399,800"
3216,Lorde - Supercut,1,,109,,"399,766","399,766"
3217,Clean Bandit - Mama,1,,196,,"399,702","399,702"
3218,Giggs - The Essence,1,,118,,"399,645","399,645"
3219,Drake - Big Rings,3,,158,,"137,244","399,343"
3220,5 Seconds of Summer - Good Girls,4,,130,,"124,030","399,232"
3221,A$AP Rocky - A$AP Forever REMIX,1,,151,,"399,196","399,196"
3222,Florence + The Machine - Jenny of Oldstones (Game of Thrones),1,,156,,"398,785","398,785"
3223,MIST - Uber,1,,144,,"398,660","398,660"
3224,The Cast of RuPaul's Drag Race UK - Break Up Bye Bye - Frock Destroyers Version,1,,134,,"398,482","398,482"
3225,Shawn Mendes - Queen,1,,152,,"398,405","398,405"
3226,DJ Khaled - You Stay,1,,162,,"398,137","398,137"
3227,D-Block Europe - Change,1,,154,,"397,985","397,985"
3228,Imagine Dragons - I Don’t Know Why,1,,100,,"397,430","397,430"
3229,Shawn Mendes - Perfectly Wrong,1,,155,,"396,925","396,925"
3230,Trippie Redd - 1400 / 999 Freestyle,1,,136,,"396,653","396,653"
3231,Gorillaz - The Apprentice,1,,111,,"396,170","396,170"
3232,Panic! At The Disco - Bohemian Rhapsody,2,,170,,"203,583","396,108"
3233,D-Block Europe - Keeper,1,,179,,"396,017","396,017"
3234,Bring Me The Horizon - Ludens,1,,133,,"395,864","395,864"
3235,Two Door Cinema Club - Are We Ready? (Wreck),2,,180,,"199,636","395,772"
3236,Lil Peep - Runaway,1,,137,,"395,606","395,606"
3237,CHVRCHES - Get Out,1,,121,,"395,411","395,411"
3238,Little Mix - More Than Words,1,,150,,"395,350","395,350"
3239,Arctic Monkeys - Mad Sounds,3,,28,,"165,143","395,312"
3240,Shawn Mendes - Why,1,,158,,"394,268","394,268"
3241,D-Block Europe - Repentance,1,,151,,"394,211","394,211"
3242,Laura Welsh - Undiscovered,3,,123,,"161,260","394,072"
3243,Panic! At The Disco - Don't Threaten Me With A Good Time,2,,121,,"230,223","393,648"
3244,Imagine Dragons - Walking The Wire,1,,104,,"393,349","393,349"
3245,"XXXTENTACION - ALONE, PART 3",1,,134,,"393,277","393,277"
3246,Sam Fender - White Privilege,1,,156,,"393,050","393,050"
3247,D-Block Europe - Molly World,1,,158,,"393,036","393,036"
3248,Unknown T - Throwback,1,,182,,"392,833","392,833"
3249,M Huncho - Rock Bottom,1,,171,,"392,693","392,693"
3250,Metro Boomin - Overdue,1,,134,,"392,628","392,628"
3251,Panic! At The Disco - One Of The Drunks,1,,152,,"392,442","392,442"
3252,Panic! At The Disco - King Of The Clouds,1,,153,,"392,379","392,379"
3253,Meek Mill - Uptown Vibes,1,,200,,"392,270","392,270"
3254,A$AP Rocky - L$D,3,,96,,"146,833","392,123"
3255,Giggs - Times Tickin',1,,123,,"391,860","391,860"
3256,Bastille - Another Place,1,,157,,"391,848","391,848"
3257,Bring Me The Horizon - heavy metal,1,,158,,"391,800","391,800"
3258,D-Block Europe - Whole Summer,1,,154,,"391,758","391,758"
3259,Lil Wayne - Dark Side Of The Moon,1,,138,,"391,722","391,722"
3260,Kendrick Lamar - These Walls,1,,64,,"390,901","390,901"
3261,The Killers - Human,1,,183,,"389,999","389,999"
3262,Pusha T - If You Know You Know,1,,161,,"389,541","389,541"
3263,Panic! At The Disco - Death Of A Bachelor,2,,126,,"222,362","389,272"
3264,Camila Cabello - Something's Gotta Give,1,,130,,"389,239","389,239"
3265,Arctic Monkeys - Fireside,3,,29,,"163,913","389,004"
3266,The xx - Replica,1,,90,,"388,942","388,942"
3267,AJ - Bad & Bouije,1,,159,,"388,821","388,821"
3268,The Beatles - Let It Be - Remastered,2,,129,,"241,208","388,738"
3269,Lorde - Yellow Flicker Beat,4,,171,,"104,704","388,651"
3270,The xx - Performance,1,,91,,"388,592","388,592"
3271,John Newman - Cheating,3,,27,,"147,737","388,313"
3272,Panic! At The Disco - Dying In LA,1,,156,,"387,925","387,925"
3273,AJ Tracey - Necklace,1,,180,,"387,908","387,908"
3274,Fredo - Morning,1,,161,,"387,302","387,302"
3275,Tame Impala - Patience,1,,174,,"387,030","387,030"
3276,J Hus - Dancing Man,1,,152,,"386,880","386,880"
3277,Metro Boomin - Space Cadet,1,,136,,"386,835","386,835"
3278,ZAYN - No Candle No Light,1,,165,,"386,787","386,787"
3279,N.E.R.D - Lemon,1,,171,,"386,642","386,642"
3280,French Montana - No Shopping,2,,180,,"198,515","386,619"
3281,Jorja Smith - The One,1,,161,,"386,560","386,560"
3282,MAX - The Other Side,1,,158,,"386,502","386,502"
3283,XXXTENTACION - $$$ - with Matt Ox,1,,138,,"386,090","386,090"
3284,Fleetwood Mac - Dreams - 2004 Remaster,1,,162,,"385,645","385,645"
3285,The Saturdays - Disco Love,3,,30,,"143,433","385,507"
3286,Linkin Park - One More Light,1,,107,,"385,271","385,271"
3287,Katy Perry - Rise,2,,184,,"194,377","384,575"
3288,Arctic Monkeys - I Wanna Be Yours,3,,30,,"159,387","384,267"
3289,MGMT - Kids,2,,169,,"192,192","384,214"
3290,Camila Cabello - In the Dark,1,,135,,"384,131","384,131"
3291,Foals - On The Luna,1,,179,,"384,034","384,034"
3292,Years & Years - Come Alive,1,,161,,"383,462","383,462"
3293,AJ Tracey - Quarterback (Secure The Bag!),1,,126,,"383,393","383,393"
3294,AJ Tracey - Triple S,1,,184,,"383,215","383,215"
3295,5 Seconds of Summer - Valentine,1,,152,,"383,045","383,045"
3296,NAV - Price On My Head,1,,176,,"382,991","382,991"
3297,Alan Walker - On My Way,1,,157,,"382,671","382,671"
3298,Ben Howard - End Of The Affair,3,,100,,"157,607","382,026"
3299,Camila Cabello - Inside Out,1,,138,,"381,569","381,569"
3300,David Bowie - 'Tis a Pity She Was a Whore,1,,65,,"381,339","381,339"
3301,MoStack - Rock With You,1,,163,,"381,335","381,335"
3302,Khalid - Intro,1,,178,,"380,519","380,519"
3303,Jax Jones - Jacques,1,,155,,"380,406","380,406"
3304,Migos - Supastars,1,,139,,"380,347","380,347"
3305,D-Block Europe - Ain’t Chanelle,1,,164,,"379,982","379,982"
3306,Lana Del Rey - hope is a dangerous thing for a woman like me to have - but I have it,1,,156,,"379,977","379,977"
3307,Fetty Wap - RGF Island,3,,173,,"135,096","379,780"
3308,N.W.A. - Fuck Tha Police,3,,150,,"139,898","379,739"
3309,Nines - Same Way,1,,189,,"379,600","379,600"
3310,Metro Boomin - Dreamcatcher,1,,139,,"379,426","379,426"
3311,Bring Me The Horizon - i apologise if you feel something,1,,171,,"378,775","378,775"
3312,Biffy Clyro - Wolves of Winter,2,,164,,"191,244","378,524"
3313,Lana Del Rey - California,1,,157,,"378,484","378,484"
3314,Louis Tomlinson - Two of Us,1,,185,,"378,217","378,217"
3315,Offset - Red Room,1,,187,,"377,708","377,708"
3316,Lana Del Rey - Summer Bummer,1,,109,,"377,517","377,517"
3317,Roddy Ricch - Tip Toe,1,,200,,"377,407","377,407"
3318,Khalid - Hundred,1,,184,,"377,131","377,131"
3319,Catfish and the Bottlemen - Intermission,1,,178,,"377,053","377,053"
3320,Eleni Foureira - Fuego,1,,180,,"377,003","377,003"
3321,Jason Derulo - Cheyenne,3,,188,,"128,880","376,951"
3322,Jess Glynne - Take Me Home - BBC Children In Need Single 2015,1,,57,,"376,823","376,823"
3323,Twenty One Pilots - Neon Gravestones,1,,156,,"376,676","376,676"
3324,D-Block Europe - Monster,1,,171,,"376,547","376,547"
3325,Calvin Harris - Prayers Up,1,,107,,"376,324","376,324"
3326,Kings of Leon - Supersoaker,3,,26,,"139,896","376,316"
3327,"Rihanna - Yeah, I Said It",2,,135,,"201,773","376,082"
3328,Logic - Overnight,1,,135,,"376,050","376,050"
3329,JP Saxe - If The World Was Ending,1,,173,,"375,790","375,790"
3330,Sia - Snowman,1,,163,,"375,717","375,717"
3331,Professor Green - Got It All,1,,165,,"374,989","374,989"
3332,Daft Punk - Within,2,,17,,"244,553","374,711"
3333,Coldplay - Miracles (Someone Special),1,,107,,"374,686","374,686"
3334,Trippie Redd - Who Needs Love,1,,165,,"374,582","374,582"
3335,Julia Michaels - What A Time,1,,186,,"374,577","374,577"
3336,Panic! At The Disco - Victorious,2,,133,,"208,740","374,540"
3337,Skepta - Crime Riddim,1,,89,,"374,484","374,484"
3338,Avicii - You Be Love,1,,192,,"373,975","373,975"
3339,NF - When I Grow Up,1,,195,,"373,925","373,925"
3340,Fredo - Playin' for Keeps,1,,157,,"373,683","373,683"
3341,J Hus - Closed Doors,1,,135,,"373,434","373,434"
3342,Camila Cabello - Into It,1,,148,,"373,219","373,219"
3343,Ben Howard - Keep Your Head Up,4,,43,,"99,343","373,087"
3344,ZHU - Working For It - Bonus Track,2,,181,,"189,214","372,795"
3345,Yellow Claw - In My Room,2,,178,,"189,404","372,570"
3346,D-Block Europe - Set In Stone,1,,179,,"372,292","372,292"
3347,J Hus - Leave Me,1,,137,,"372,248","372,248"
3348,Rex Orange County - Pluto Projector,1,,164,,"372,165","372,165"
3349,Trippie Redd - 6 Kiss,1,,169,,"372,079","372,079"
3350,A$AP Rocky - Babushka Boi,1,,162,,"372,059","372,059"
3351,Lana Del Rey - The greatest,1,,163,,"372,036","372,036"
3352,Twenty One Pilots - Smithereens,1,,161,,"371,008","371,008"
3353,Fredo - It's Like,1,,172,,"370,953","370,953"
3354,The Cranberries - Linger,1,,150,,"370,894","370,894"
3355,A$AP Rocky - Fukk Sleep,1,,173,,"370,106","370,106"
3356,Lil Peep - Save That Shit,1,,117,,"369,926","369,926"
3357,Krishane - Drunk and Incapable,3,,116,,"134,091","369,838"
3358,George Ezra - Only a Human,1,,161,,"369,763","369,763"
3359,ZAYN - Entertainer,1,,174,,"369,383","369,383"
3360,Cardi B - Bickenhead,1,,154,,"369,043","369,043"
3361,Florence + The Machine - South London Forever,1,,176,,"368,266","368,266"
3362,Rv - Match Day,1,,199,,"367,568","367,568"
3363,Ben Howard - In Dreams,3,,101,,"157,119","367,321"
3364,David Guetta - Yesterday,3,,122,,"127,079","367,177"
3365,NAV - Champion,1,,172,,"366,968","366,968"
3366,Mac Miller - Ladders,1,,144,,"366,799","366,799"
3367,HAIM - If I Could Change Your Mind,2,,39,,"196,180","366,545"
3368,Paramore - Forgiveness,1,,138,,"366,365","366,365"
3369,Andie Case - Want To Want Me / I Want You To Want Me Mashup,4,,109,,"147,217","365,935"
3370,Jack Garratt - Weathered,2,,140,,"197,345","364,501"
3371,Lil Nas X - C7osure (You Like),1,,193,,"364,465","364,465"
3372,J Hus - Scene,1,,169,,"364,199","364,199"
3373,Ciara - I Bet,3,,110,,"177,369","363,995"
3374,fun. - Sleigh Ride,1,,192,,"363,844","363,844"
3375,One Direction - Fool's Gold,2,,70,,"217,650","363,565"
3376,OneRepublic - Connection,1,,173,,"363,248","363,248"
3377,Tory Lanez - MiAMi,1,,154,,"363,177","363,177"
3378,D-Block Europe - UK Gossip,1,,184,,"363,028","363,028"
3379,Ella Fitzgerald - Baby It's Cold Outside,1,,138,,"362,838","362,838"
3380,Little Mix - American Boy,1,,179,,"362,834","362,834"
3381,Fall Out Boy - Church,1,,147,,"362,492","362,492"
3382,MoStack - Make Me Fall In Love & You Can Keep Me Forever,1,,178,,"362,126","362,126"
3383,Little Mix - The Cure,1,,180,,"362,060","362,060"
3384,Ben Howard - She Treats Me Well,3,,103,,"152,857","361,931"
3385,Lana Del Rey - How to disappear,1,,175,,"361,894","361,894"
3386,John Legend - A Good Night,1,,157,,"361,362","361,362"
3387,Maren Morris - The Bones,1,,195,,"361,279","361,279"
3388,Drake - 4pm in Calabasas,1,,183,,"361,166","361,166"
3389,Lil Baby - Close Friends (Lil Baby & Gunna),1,,175,,"361,117","361,117"
3390,Fall Out Boy - Stay Frosty Royal Milk Tea,1,,149,,"360,910","360,910"
3391,Florence + The Machine - Big God,1,,179,,"360,247","360,247"
3392,Muse - Mercy,3,,122,,"165,585","360,063"
3393,SNBRN - Raindrops,3,,148,,"136,533","360,002"
3394,Khalid - Paradise,1,,197,,"359,836","359,836"
3395,Elvis Presley - Blue Christmas,1,,193,,"359,803","359,803"
3396,Red Hot Chili Peppers - Californication,2,,197,,"181,938","359,307"
3397,Imagine Dragons - Machine,1,,167,,"359,160","359,160"
3398,Justin Timberlake - Suit & Tie,3,,29,,"134,639","359,092"
3399,Giggs - Gangstas & Dancers,1,,140,,"358,992","358,992"
3400,BTS - Intro : Persona,1,,196,,"358,677","358,677"
3401,Blanco Brown - The Git Up,1,,198,,"358,645","358,645"
3402,Camila Cabello - Easy,1,,169,,"358,626","358,626"
3403,D-Block Europe - Thoughts,1,,185,,"358,622","358,622"
3404,HRVY - Hasta Luego,1,,175,,"358,566","358,566"
3405,benny blanco - Graduation,1,,177,,"358,271","358,271"
3406,Billie Eilish - WHEN I WAS OLDER - Music Inspired By The Film ROMA,1,,174,,"358,036","358,036"
3407,Darlene Love - White Christmas,2,,86,,"239,443","357,830"
3408,Shawn Mendes - When You're Ready,1,,185,,"357,703","357,703"
3409,Koomz - Mariah,1,,196,,"357,660","357,660"
3410,Nas - Cops Shot The Kid,1,,173,,"357,149","357,149"
3411,Kasabian - Ill Ray (The King),1,,127,,"357,116","357,116"
3412,Liam Gallagher - I Get By,1,,142,,"357,016","357,016"
3413,Blossoms - I Can't Stand It,1,,177,,"356,990","356,990"
3414,Geko - Will Smith,1,,163,,"356,943","356,943"
3415,NF - The Search,1,,184,,"356,865","356,865"
3416,Foals - The Runner,1,,166,,"356,719","356,719"
3417,Dolly Parton - 9 to 5,1,,157,,"356,527","356,527"
3418,Bring Me The Horizon - What You Need,2,,74,,"227,626","356,476"
3419,Logic - Indica Badu,1,,145,,"356,314","356,314"
3420,Twenty One Pilots - The Hype,1,,179,,"356,099","356,099"
3421,Slipknot - Nero Forte,1,,171,,"355,854","355,854"
3422,Logic - Wassup,1,,148,,"355,460","355,460"
3423,Fall Out Boy - Wilson (Expensive Mistakes),1,,152,,"355,443","355,443"
3424,One Direction - Girl Almighty,2,,71,,"216,423","355,284"
3425,Daft Punk - Beyond,2,,19,,"228,079","355,233"
3426,The Wombats - Turn,1,,173,,"354,880","354,880"
3427,Krept & Konan - Champions League,1,,132,,"354,547","354,547"
3428,Bing Crosby - Silent Night,1,,197,,"354,479","354,479"
3429,Fredo - Change,1,,141,,"354,322","354,322"
3430,Sam Fender - That Sound,1,,183,,"353,987","353,987"
3431,Little Mix - Love a Girl Right,1,,188,,"353,906","353,906"
3432,Gorillaz - We Got The Power,1,,140,,"353,790","353,790"
3433,Nick Jonas - Remember I Told You,1,,129,,"353,763","353,763"
3434,Blossoms - There's A Reason Why (I Never Returned Your Calls),1,,181,,"353,645","353,645"
3435,Summer Walker - Body,1,,183,,"353,532","353,532"
3436,Yungen - Pricey,1,,159,,"353,207","353,207"
3437,KSI - Little Boy,1,,120,,"352,957","352,957"
3438,Frank Ocean - In My Room,1,,169,,"352,827","352,827"
3439,Pusha T - What Would Meek Do?,1,,194,,"352,736","352,736"
3440,Zacari - Redemption,1,,175,,"352,609","352,609"
3441,Drake - Star67,2,,83,,"216,381","352,293"
3442,Lily Allen - Air Balloon,2,,44,,"185,218","352,240"
3443,Diplo - Welcome to the Party,1,,195,,"352,100","352,100"
3444,Panic! At The Disco - The Overpass,1,,185,,"351,803","351,803"
3445,Fredo - Doing the Most,1,,187,,"351,362","351,362"
3446,BROCKHAMPTON - SUGAR,1,,189,,"350,977","350,977"
3447,Gorillaz - Tranz,1,,190,,"350,951","350,951"
3448,The Chainsmokers - Beach House,1,,195,,"350,415","350,415"
3449,Imagine Dragons - Zero,1,,177,,"350,360","350,360"
3450,One Direction - No Control,3,,75,,"200,563","350,360"
3451,Niall Horan - On The Loose,1,,136,,"349,917","349,917"
3452,Louisa - YES,1,,181,,"349,832","349,832"
3453,Kano - Teardrops,1,,184,,"349,767","349,767"
3454,Linkin Park - Bleed It Out,1,,128,,"349,642","349,642"
3455,Mumford & Sons - Only Love,3,,120,,"179,716","349,382"
3456,Big Sean - Moves,1,,98,,"348,926","348,926"
3457,YUNGBLUD - original me,1,,188,,"348,656","348,656"
3458,Mumford & Sons - The Wild,1,,197,,"348,443","348,443"
3459,Jorja Smith - Don't Watch Me Cry,1,,185,,"348,132","348,132"
3460,Rihanna - Same Ol’ Mistakes,2,,161,,"185,601","348,053"
3461,Jorja Smith - Wandering Romance,1,,186,,"347,916","347,916"
3462,Eminem - Lose Yourself - Soundtrack Version,1,,188,,"347,911","347,911"
3463,Panic! At The Disco - (Fuck A) Silver Lining,1,,190,,"347,317","347,317"
3464,D-Block Europe - Miley,1,,200,,"347,128","347,128"
3465,Kodak Black - Roll In Peace,1,,184,,"346,398","346,398"
3466,Skepta - It Ain't Safe,1,,94,,"346,360","346,360"
3467,Yxng Bane - SKRR,1,,196,,"345,546","345,546"
3468,Gorillaz - Momentz,1,,137,,"344,992","344,992"
3469,5 Seconds of Summer - Lie To Me,1,,185,,"344,800","344,800"
3470,George Ezra - The Beautiful Dream,1,,179,,"344,665","344,665"
3471,Jaykae - On The Way Home,1,,198,,"344,571","344,571"
3472,The Chainsmokers - Bloodstream,1,,140,,"344,537","344,537"
3473,Imagine Dragons - I’ll Make It Up To You,1,,127,,"344,386","344,386"
3474,Kendrick Lamar - untitled 01 | 08.19.2014.,1,,69,,"344,354","344,354"
3475,The Barden Bellas - World Championship Finale 2,4,,145,,"122,597","343,619"
3476,The Beatles - Yesterday - Remastered,2,,169,,"206,289","343,604"
3477,Lil Peep - Broken Smile (My All),1,,183,,"343,444","343,444"
3478,Backstreet Boys - I Want It That Way,1,,184,,"343,431","343,431"
3479,Dexys Midnight Runners - Come On Eileen,1,,168,,"343,430","343,430"
3480,Nicki Minaj - Rich Sex,1,,171,,"343,368","343,368"
3481,Tobtok - Fast Car - Original Mix,2,,167,,"175,985","343,327"
3482,Gerry Cinnamon - Sun Queen,1,,196,,"343,042","343,042"
3483,XXXTENTACION - Floor 555,1,,163,,"342,985","342,985"
3484,Tory Lanez - DrIP DrIp Drip,1,,181,,"342,661","342,661"
3485,BTS - MIC Drop,1,,143,,"342,585","342,585"
3486,Summer Walker - Drunk Dialing...LODT,1,,194,,"342,229","342,229"
3487,J Hus - Friendly,1,,155,,"340,671","340,671"
3488,Lorde - The Louvre,1,,141,,"340,473","340,473"
3489,Lana Del Rey - Cherry,1,,134,,"340,053","340,053"
3490,Rex Orange County - Always,1,,198,,"339,892","339,892"
3491,Summer Walker - I'll Kill You,1,,197,,"339,751","339,751"
3492,Janelle Monáe - Make Me Feel,1,,163,,"339,607","339,607"
3493,Nas - Not For Radio,1,,189,,"339,594","339,594"
3494,Khalid - Vertigo,1,,188,,"339,506","339,506"
3495,Lil Peep - Cry Alone,1,,190,,"339,063","339,063"
3496,Headie One - Hard To Believe,1,,199,,"339,038","339,038"
3497,Childish Gambino - Have Some Love,1,,132,,"338,908","338,908"
3498,BLACKPINK - DDU-DU DDU-DU,1,,192,,"338,771","338,771"
3499,6LACK - Pretty Little Fears,1,,170,,"338,724","338,724"
3500,"Bombay Bicycle Club - Eat, Sleep, Wake (Nothing But You)",1,,200,,"338,471","338,471"
3501,Twenty One Pilots - Levitate,1,,189,,"337,496","337,496"
3502,Drake - Madonna,2,,85,,"211,998","337,341"
3503,Bradley Cooper - Maybe It's Time,1,,191,,"337,034","337,034"
3504,Kid Ink - Ride Out,3,,127,,"137,882","336,615"
3505,Mura Masa - Deal Wiv It,1,,191,,"336,489","336,489"
3506,Nicki Minaj - Regret In Your Tears,1,,132,,"336,107","336,107"
3507,Professor Green - Photographs,1,,183,,"336,094","336,094"
3508,Nicki Minaj - Thought I Knew You,1,,183,,"336,017","336,017"
3509,CHVRCHES - The Mother We Share,3,,33,,"120,252","335,683"
3510,Bon Iver - 33 “GOD”,1,,86,,"335,396","335,396"
3511,CHVRCHES - Leave A Trace,3,,121,,"172,202","335,174"
3512,Taylor Swift - I Did Something Bad,1,,191,,"334,877","334,877"
3513,Logic - Midnight,1,,162,,"334,562","334,562"
3514,Gorillaz - Strobelite,1,,146,,"334,451","334,451"
3515,Linkin Park - Faint,1,,140,,"334,160","334,160"
3516,Lana Del Rey - 13 Beaches,1,,141,,"333,311","333,311"
